year,municipio,geoid,total_population,total_population_moe,total_population_16plus,total_population_16plus_moe,unemployment_rate_pct,labor_force_participation_pct,median_income_nominal,median_income_real,cpi,total_housing_units,pct_no_vehicle,pct_below_poverty,pct_no_hs_diploma,pct_aged_65_plus,pct_aged_17_under,pct_disability,pct_single_parent,pct_lim_english,pct_multi_unit,pct_mobile_homes,pct_crowding,pct_group_quarters,R_unemployment_rate_pct,R_pct_below_poverty,R_pct_no_hs_diploma,R_pct_aged_65_plus,R_pct_aged_17_under,R_pct_disability,R_pct_single_parent,R_pct_no_vehicle,R_pct_crowding,R_income,SVI_SUM,OVERALL_SVI,Evacuation_Crisis_Index,Crisis_Score,housing_per_100,Geography,Isolation_Index
2015,Aguadilla Municipio,72005,57973.0,0.0,46796.0,158.0,23.2,40.8,17267.0,23793.9,237.0,27386.0,17.8,49.1,22.2,52.3,73.8,24.0,3.8,95.2,8.4,0.2,2.1,3.23,0.7051282051282052,0.42948717948717946,0.9230769230769231,0.42948717948717946,0.7564102564102564,0.7051282051282052,0.6538461538461539,0.6666666666666666,0.16666666666666666,0.48717948717948717,5.923076923076923,0.8076923076923077,223.4256,25.6477613585098,47.23923205630207,Other,31.366666666666664
2015,Aguas Buenas Municipio,72007,27693.0,0.0,22168.0,128.0,24.6,38.6,14824.0,20427.45,237.0,10752.0,18.2,53.6,8.3,52.0,72.2,26.8,1.88,95.3,1.5,0.0,3.0,0.81,0.7692307692307693,0.6666666666666666,0.12179487179487179,0.30128205128205127,0.3717948717948718,0.8333333333333334,0.0641025641025641,0.7051282051282052,0.4166666666666667,0.7948717948717948,5.044871794871796,0.5,253.63520000000003,29.11562095712356,38.82569602426606,Other,32.333333333333336
2015,Aibonito Municipio,72009,24829.0,0.0,20025.0,92.0,6.0,31.4,17307.0,23849.02,237.0,9986.0,16.6,47.2,8.2,52.5,73.0,28.2,3.15,95.8,1.5,0.5,4.1,0.1,0.038461538461538464,0.32051282051282054,0.08974358974358974,0.47435897435897434,0.6217948717948718,0.8974358974358975,0.38461538461538464,0.5384615384615384,0.5833333333333334,0.47435897435897434,4.423076923076923,0.21794871794871795,245.763,28.211945160945945,40.21909863466108,Other,32.43333333333334
2015,Arecibo Municipio,72013,92511.0,0.0,75485.0,178.0,17.7,37.9,16485.0,22716.3,237.0,41472.0,18.7,49.6,12.6,52.9,74.1,16.6,2.48,95.7,3.3,0.2,1.5,2.01,0.46794871794871795,0.48717948717948717,0.532051282051282,0.6346153846153846,0.8333333333333334,0.1794871794871795,0.1282051282051282,0.7435897435897436,0.02564102564102564,0.5641025641025641,4.596153846153846,0.2564102564102564,164.21218000000002,18.85045762348028,44.82926354703765,Other,29.400000000000002
2015,Arroyo Municipio,72015,19018.0,0.0,14936.0,74.0,22.9,34.7,15298.0,21080.62,237.0,8564.0,18.5,52.7,10.7,54.5,70.5,23.3,2.79,95.1,1.2,0.7,5.0,0.09,0.6602564102564102,0.6410256410256411,0.3269230769230769,0.9487179487179487,0.14102564102564102,0.6346153846153846,0.24358974358974358,0.717948717948718,0.7948717948717948,0.7051282051282052,5.814102564102564,0.7435897435897436,234.92225000000002,26.967499721626258,45.03102324113997,Other,32.1
2015,Añasco Municipio,72011,28579.0,0.0,23252.0,110.0,15.0,41.9,17386.0,23957.88,237.0,12368.0,14.4,49.1,16.6,52.3,73.9,21.2,3.6,97.4,2.0,0.3,4.4,0.41,0.28205128205128205,0.42948717948717946,0.8205128205128205,0.42948717948717946,0.782051282051282,0.48717948717948717,0.5769230769230769,0.27564102564102566,0.6602564102564102,0.46153846153846156,5.205128205128205,0.5897435897435898,159.66144000000003,18.328063173047457,43.27653171909444,Other,29.3
2015,Barceloneta Municipio,72017,24775.0,0.0,19594.0,124.0,17.1,33.2,15212.0,20962.11,237.0,9845.0,15.7,55.9,14.0,53.3,71.8,28.9,2.77,95.9,1.3,0.2,2.6,0.15,0.3974358974358974,0.7692307692307693,0.6666666666666666,0.75,0.3076923076923077,0.9615384615384616,0.22435897435897437,0.3974358974358974,0.3269230769230769,0.7307692307692307,5.532051282051283,0.6794871794871795,241.83809,27.761391799855588,39.73763874873865,Other,32.63333333333333
2015,Barranquitas Municipio,72019,29805.0,0.0,23036.0,149.0,6.8,29.1,14331.0,19748.09,237.0,11080.0,15.2,61.2,9.5,51.5,68.4,23.4,2.12,96.4,2.1,0.1,6.4,1.25,0.057692307692307696,0.9743589743589743,0.21794871794871795,0.17307692307692307,0.01282051282051282,0.6538461538461539,0.10256410256410256,0.358974358974359,0.9230769230769231,0.8717948717948718,4.346153846153847,0.20512820512820512,183.1752,21.027285218870638,37.17497064250965,Other,30.033333333333335
2015,Bayamón Municipio,72021,197287.0,0.0,161158.0,263.0,16.1,50.9,24430.0,33664.5,237.0,83980.0,14.5,35.6,10.8,53.6,74.8,24.6,3.04,92.8,8.6,0.1,2.3,3.13,0.3782051282051282,0.08333333333333333,0.34615384615384615,0.8205128205128205,0.9358974358974359,0.7692307692307693,0.3333333333333333,0.2948717948717949,0.22435897435897437,0.08974358974358974,4.275641025641025,0.19230769230769232,191.1912,21.947468291221416,42.567427149279986,Metro/Coastal (Hubs),30.900000000000002
2015,Cabo Rojo Municipio,72023,50380.0,0.0,40864.0,161.0,11.8,34.5,16499.0,22735.59,237.0,29661.0,15.8,50.7,11.1,53.3,74.7,16.1,3.2,97.1,7.1,4.8,2.8,0.27,0.1282051282051282,0.5256410256410257,0.391025641025641,0.75,0.9230769230769231,0.16025641025641027,0.3974358974358974,0.42948717948717946,0.36538461538461536,0.5512820512820513,4.621794871794871,0.2948717948717949,135.58454,15.564196429698866,58.87455339420406,Other,28.400000000000002
2015,Caguas Municipio,72025,138262.0,0.0,111045.0,292.0,15.9,51.5,23769.0,32753.64,237.0,58254.0,17.1,38.0,11.9,54.5,73.0,22.8,4.05,93.2,6.699999999999999,0.1,2.6,0.78,0.358974358974359,0.11538461538461539,0.46153846153846156,0.9487179487179487,0.6217948717948718,0.6153846153846154,0.7371794871794872,0.5897435897435898,0.3269230769230769,0.10256410256410256,4.878205128205128,0.41025641025641024,212.48460000000003,24.391807891120855,42.13305174234424,Other,31.46666666666667
2015,Camuy Municipio,72027,33949.0,0.0,27411.0,131.0,21.4,41.3,17532.0,24159.07,237.0,14076.0,12.9,48.6,7.5,52.6,73.0,21.0,2.3,94.8,0.7,0.2,1.9,0.32,0.5641025641025641,0.38461538461538464,0.05128205128205128,0.5,0.6217948717948718,0.47435897435897434,0.11538461538461539,0.16666666666666666,0.09615384615384616,0.4358974358974359,3.4102564102564106,0.07692307692307693,142.4934,16.35728725071201,41.4621932899349,Other,28.833333333333332
2015,Canóvanas Municipio,72029,47432.0,0.0,37164.0,156.0,22.6,51.4,20023.0,27591.66,237.0,17901.0,14.7,43.8,10.7,52.7,70.9,19.0,4.77,95.5,0.7,0.1,5.8,0.23,0.6346153846153846,0.21794871794871795,0.3269230769230769,0.5384615384615384,0.16666666666666666,0.3076923076923077,0.8782051282051282,0.3333333333333333,0.9038461538461539,0.20512820512820512,4.512820512820514,0.24358974358974358,147.1911,16.896551724137932,37.74034407151291,Other,28.8
2015,Carolina Municipio,72031,168114.0,0.0,137045.0,265.0,14.5,54.7,27969.0,38541.23,237.0,77446.0,14.6,30.5,8.2,55.2,74.1,22.7,3.05,92.9,20.1,0.2,2.6,0.42,0.2692307692307692,0.038461538461538464,0.08974358974358974,0.9871794871794872,0.8333333333333334,0.6025641025641025,0.34615384615384615,0.3141025641025641,0.3269230769230769,0.0641025641025641,3.8717948717948723,0.14102564102564102,182.94384,21.00072664157285,46.0675494010017,Metro/Coastal (Hubs),30.833333333333332
2015,Cataño Municipio,72033,26680.0,0.0,21179.0,83.0,30.8,53.8,18326.0,25253.2,237.0,10890.0,26.9,48.9,18.6,53.9,71.9,19.3,3.61,93.8,12.0,0.2,4.4,0.03,0.9487179487179487,0.41025641025641024,0.8974358974358975,0.8653846153846154,0.32051282051282054,0.36538461538461536,0.5897435897435898,0.9871794871794872,0.6602564102564102,0.34615384615384615,6.391025641025641,0.9102564102564102,279.83262999999994,32.122910331511555,40.81709145427286,Other,33.36666666666667
2015,Cayey Municipio,72035,46647.0,0.0,37629.0,166.0,12.8,48.3,20751.0,28594.84,237.0,19938.0,17.5,41.5,8.9,52.6,73.5,30.8,3.58,96.9,3.2,0.2,4.0,0.31,0.20512820512820512,0.1794871794871795,0.16666666666666666,0.5,0.6923076923076923,0.9871794871794872,0.5641025641025641,0.6346153846153846,0.532051282051282,0.16666666666666666,4.628205128205129,0.3076923076923077,283.514,32.5455069329412,42.74229854009904,Other,33.63333333333333
2015,Ceiba Municipio,72037,12810.0,0.0,10376.0,58.0,12.2,41.0,20702.0,28527.32,237.0,7453.0,12.5,43.3,10.5,54.2,73.2,11.4,2.92,95.9,4.3,0.2,5.4,0.22,0.16666666666666666,0.20512820512820512,0.30128205128205127,0.9102564102564102,0.6730769230769231,0.10256410256410256,0.2948717948717949,0.09615384615384616,0.8461538461538461,0.1794871794871795,3.7756410256410255,0.1282051282051282,77.235,8.86606032846954,58.18110850897737,Other,26.033333333333335
2015,Ciales Municipio,72039,17928.0,0.0,14353.0,73.0,17.7,29.4,12630.0,17404.12,237.0,7421.0,20.1,59.5,22.8,51.3,72.5,16.0,3.87,94.8,2.3,0.0,4.0,0.09,0.46794871794871795,0.9166666666666666,0.9487179487179487,0.15384615384615385,0.46794871794871795,0.14102564102564102,0.6794871794871795,0.8461538461538461,0.532051282051282,0.9615384615384616,6.115384615384615,0.8333333333333334,164.9808,18.93869004776549,41.39335118250781,Other,29.133333333333336
2015,Cidra Municipio,72041,42298.0,0.0,33640.0,124.0,13.7,51.8,23315.0,32128.03,237.0,16328.0,12.6,39.2,7.9,52.0,72.2,28.6,6.09,98.1,0.5,0.4,4.2,0.4,0.24358974358974358,0.16666666666666666,0.0641025641025641,0.30128205128205127,0.3717948717948718,0.9487179487179487,0.9487179487179487,0.11538461538461539,0.6346153846153846,0.11538461538461539,3.91025641025641,0.15384615384615385,187.3872,21.510794587725613,38.602297980992006,Other,31.066666666666663
2015,Coamo Municipio,72043,40293.0,0.0,31992.0,96.0,11.5,41.0,18233.0,25125.04,237.0,16427.0,15.7,49.4,13.9,52.2,71.6,24.4,6.18,96.3,2.5,0.0,4.2,0.3,0.11538461538461539,0.46794871794871795,0.6538461538461539,0.40384615384615385,0.2692307692307692,0.7243589743589743,0.9743589743589743,0.3974358974358974,0.6346153846153846,0.358974358974359,4.999999999999999,0.47435897435897434,199.96776,22.954958553879955,40.76886804159531,Other,30.766666666666666
2015,Comerío Municipio,72045,20339.0,0.0,16189.0,99.0,20.6,37.1,13124.0,18084.85,237.0,7777.0,22.8,60.0,10.4,50.9,72.6,27.4,3.5,93.7,3.5999999999999996,0.0,4.1,0.07,0.5512820512820513,0.9358974358974359,0.27564102564102566,0.09615384615384616,0.5128205128205128,0.8717948717948718,0.5,0.9423076923076923,0.5833333333333334,0.9487179487179487,6.217948717948718,0.8717948717948718,317.98247999999995,36.502257410194325,38.236884802596,Other,33.699999999999996
2015,Corozal Municipio,72047,35975.0,0.0,28342.0,171.0,23.1,36.7,15098.0,20805.02,237.0,13144.0,14.4,56.6,15.4,52.1,71.1,19.2,2.57,96.8,0.5,0.9,9.0,0.92,0.6923076923076923,0.8333333333333334,0.7435897435897436,0.3525641025641026,0.20512820512820512,0.3333333333333333,0.15384615384615385,0.27564102564102566,0.9871794871794872,0.7435897435897436,5.32051282051282,0.6153846153846154,144.04608000000002,16.535524507795042,36.53648366921473,Other,28.566666666666666
2015,Culebra Municipio,72049,1557.0,291.0,1268.0,225.0,3.2,53.9,18649.0,25698.29,237.0,1491.0,30.5,45.5,26.5,44.4,76.8,9.4,3.09,94.1,2.5,2.5,9.3,0.0,0.01282051282051282,0.2692307692307692,0.9871794871794872,0.01282051282051282,0.9935897435897436,0.0641025641025641,0.358974358974359,1.0,1.0,0.32051282051282054,5.019230769230769,0.48717948717948717,127.2948,14.612589840104414,95.76107899807322,Other,28.099999999999998
2015,Dorado Municipio,72051,38166.0,0.0,29871.0,127.0,19.4,50.0,26947.0,37132.92,237.0,15896.0,11.4,35.6,11.7,53.0,70.5,15.2,3.72,93.2,0.8,0.3,5.6,0.13,0.5128205128205128,0.08333333333333333,0.44871794871794873,0.6858974358974359,0.14102564102564102,0.1282051282051282,0.6282051282051282,0.04487179487179487,0.8717948717948718,0.07692307692307693,3.621794871794872,0.10256410256410256,91.8384,10.542432768435518,41.64963580149871,Metro/Coastal (Hubs),26.533333333333335
2015,Fajardo Municipio,72053,34720.0,0.0,27692.0,116.0,25.1,51.9,19320.0,26622.93,237.0,18641.0,16.5,45.4,12.9,54.3,72.2,21.9,4.55,94.4,11.0,0.4,4.8,0.83,0.8012820512820513,0.2564102564102564,0.6025641025641025,0.9230769230769231,0.3717948717948718,0.5384615384615384,0.8461538461538461,0.5256410256410257,0.7371794871794872,0.24358974358974358,5.846153846153846,0.7564102564102564,196.21304999999998,22.523943012015412,53.689516129032256,Other,30.899999999999995
2015,Florida Municipio,72054,12408.0,0.0,9798.0,138.0,15.7,38.0,14994.0,20661.71,237.0,4912.0,7.9,54.0,11.0,53.2,71.5,22.5,4.06,96.8,3.5,0.0,3.3,0.1,0.3141025641025641,0.6858974358974359,0.36538461538461536,0.717948717948718,0.25,0.5897435897435898,0.7564102564102564,0.01282051282051282,0.44871794871794873,0.7692307692307693,4.910256410256411,0.4230769230769231,94.563,10.855198586664923,39.58736299161831,Other,27.86666666666667
2015,Guayama Municipio,72057,43700.0,0.0,34781.0,166.0,17.4,33.8,15860.0,21855.05,237.0,18742.0,19.8,53.0,19.1,51.0,72.4,22.3,3.96,95.6,2.1,0.6,2.3,4.87,0.4230769230769231,0.6538461538461539,0.9102564102564102,0.11538461538461539,0.4230769230769231,0.5641025641025641,0.717948717948718,0.8076923076923077,0.22435897435897437,0.6153846153846154,5.455128205128204,0.6538461538461539,225.18540000000002,25.84977460336046,42.88787185354691,Other,31.03333333333333
2015,Guayanilla Municipio,72059,20442.0,0.0,16164.0,79.0,22.5,36.8,15067.0,20762.3,237.0,8479.0,16.2,56.0,16.7,52.6,72.6,17.7,3.67,94.0,0.7,0.4,2.8,0.23,0.6089743589743589,0.7948717948717948,0.8333333333333334,0.5,0.5128205128205128,0.23717948717948717,0.6153846153846154,0.48717948717948717,0.36538461538461536,0.7564102564102564,5.711538461538461,0.717948717948718,150.82524,17.313726638129054,41.47832893063301,Other,28.833333333333332
2015,Guaynabo Municipio,72061,93899.0,0.0,78001.0,168.0,12.4,54.9,34719.0,47842.72,237.0,40251.0,11.4,26.9,7.1,53.6,76.1,18.5,3.35,94.1,19.799999999999997,0.2,2.1,0.61,0.19230769230769232,0.01282051282051282,0.038461538461538464,0.8205128205128205,0.9743589743589743,0.28846153846153844,0.4230769230769231,0.04487179487179487,0.16666666666666666,0.01282051282051282,2.9743589743589736,0.05128205128205128,113.0424,12.976509847543023,42.866271206296126,Metro/Coastal (Hubs),27.833333333333332
2015,Gurabo Municipio,72063,46765.0,0.0,36938.0,188.0,13.4,54.8,29317.0,40398.78,237.0,17512.0,12.5,34.1,9.0,53.2,71.7,23.5,3.48,95.2,3.1999999999999997,0.1,1.9,0.68,0.23076923076923078,0.0641025641025641,0.1794871794871795,0.717948717948718,0.28846153846153844,0.6666666666666666,0.48717948717948717,0.09615384615384616,0.09615384615384616,0.05128205128205128,2.878205128205128,0.038461538461538464,156.275,17.939322558834437,37.4468085106383,Other,29.733333333333334
2015,Guánica Municipio,72055,18207.0,0.0,14465.0,86.0,27.2,36.3,13682.0,18853.77,237.0,9305.0,17.0,61.0,14.3,52.8,72.8,28.4,3.4,92.6,1.7999999999999998,0.2,4.1,0.47,0.8717948717948718,0.9615384615384616,0.6794871794871795,0.5769230769230769,0.5448717948717948,0.9358974358974359,0.44871794871794873,0.5769230769230769,0.5833333333333334,0.9102564102564102,7.089743589743589,0.9871794871794872,254.91839999999996,29.262923716410043,51.106717196682595,Other,32.73333333333333
2015,Hatillo Municipio,72065,41578.0,0.0,33484.0,169.0,13.3,43.5,18687.0,25750.65,237.0,16821.0,13.4,44.7,9.2,52.8,73.9,7.1,1.23,96.0,1.5,0.0,1.6,0.27,0.21794871794871795,0.23076923076923078,0.1987179487179487,0.5769230769230769,0.782051282051282,0.01282051282051282,0.01282051282051282,0.21153846153846154,0.038461538461538464,0.3076923076923077,2.5897435897435894,0.01282051282051282,50.23392,5.7665173205866855,40.456491413728415,Other,24.433333333333334
2015,Hormigueros Municipio,72067,16845.0,0.0,13871.0,66.0,22.6,45.6,20598.0,28384.01,237.0,7559.0,14.3,37.4,12.8,54.7,76.8,28.3,1.56,92.0,4.6,0.2,1.8,0.96,0.6346153846153846,0.10256410256410256,0.5769230769230769,0.9743589743589743,0.9935897435897436,0.9166666666666666,0.038461538461538464,0.2564102564102564,0.057692307692307696,0.19230769230769232,4.743589743589744,0.3269230769230769,221.36543000000006,25.411267650904406,44.87384980706441,Other,32.43333333333333
2015,Humacao Municipio,72069,56384.0,0.0,45664.0,180.0,13.8,40.2,19342.0,26653.24,237.0,26730.0,13.4,44.9,9.6,53.5,73.7,11.5,3.39,95.1,9.5,0.0,3.8,0.98,0.2564102564102564,0.24358974358974358,0.23076923076923078,0.7948717948717948,0.7307692307692307,0.11538461538461539,0.4358974358974359,0.21153846153846154,0.5064102564102564,0.23076923076923078,3.7564102564102564,0.11538461538461539,82.4435,9.46396121823239,47.40706583427923,Other,26.133333333333336
2015,Isabela Municipio,72071,44438.0,0.0,35914.0,146.0,20.3,36.5,15707.0,21644.22,237.0,20400.0,15.9,55.9,15.5,52.1,73.6,27.8,3.44,95.5,2.4,0.0,2.4,0.68,0.5384615384615384,0.7692307692307693,0.7628205128205128,0.3525641025641026,0.7051282051282052,0.8846153846153846,0.47435897435897434,0.4551282051282051,0.27564102564102566,0.6538461538461539,5.871794871794872,0.7948717948717948,230.29242000000002,26.43602626929819,45.90665646518745,Other,31.933333333333337
2015,Jayuya Municipio,72073,15890.0,0.0,12471.0,81.0,31.7,40.0,16033.0,22093.45,237.0,6249.0,20.1,57.8,12.8,50.8,70.1,26.3,6.23,95.2,2.4000000000000004,0.1,5.4,1.26,0.9743589743589743,0.8461538461538461,0.5769230769230769,0.0641025641025641,0.09615384615384616,0.8205128205128205,0.9871794871794872,0.8461538461538461,0.8461538461538461,0.5897435897435898,6.647435897435897,0.9743589743589743,268.54404,30.82705586186234,39.326620516047825,Mountain (Isolated),32.4
2015,Juana Díaz Municipio,72075,49259.0,0.0,38672.0,142.0,17.2,46.6,18609.0,25643.17,237.0,19087.0,16.1,51.2,9.7,53.0,70.5,22.4,3.66,96.1,1.6,0.2,4.1,1.11,0.41025641025641024,0.5641025641025641,0.24358974358974358,0.6858974358974359,0.14102564102564102,0.5769230769230769,0.6025641025641025,0.47435897435897434,0.5833333333333334,0.3333333333333333,4.615384615384615,0.2692307692307692,191.1392,21.941499039754067,38.74824905093485,Other,30.5
2015,Juncos Municipio,72077,40104.0,0.0,31411.0,159.0,24.0,48.4,19141.0,26376.26,237.0,15829.0,13.1,47.4,11.1,53.2,71.2,20.8,3.33,98.2,3.0,0.0,4.1,0.51,0.7307692307692307,0.3333333333333333,0.391025641025641,0.717948717948718,0.21794871794871795,0.44871794871794873,0.41025641025641024,0.1794871794871795,0.5833333333333334,0.2564102564102564,4.269230769230769,0.1794871794871795,144.95936000000003,16.640362930489218,39.46987831637742,Other,29.03333333333333
2015,Lajas Municipio,72079,24722.0,0.0,20180.0,127.0,17.6,29.8,13215.0,18210.25,237.0,12122.0,13.8,59.3,15.5,52.1,74.5,19.3,1.94,94.3,2.5,1.9,5.0,0.15,0.4423076923076923,0.8974358974358975,0.7628205128205128,0.3525641025641026,0.8974358974358975,0.36538461538461536,0.07692307692307693,0.23076923076923078,0.7948717948717948,0.9358974358974359,5.756410256410256,0.7307692307692307,138.76314000000002,15.929078404970094,49.03324973707629,Other,28.400000000000002
2015,Lares Municipio,72081,28727.0,0.0,23338.0,91.0,35.2,41.1,11905.0,16405.07,237.0,12178.0,17.9,58.3,22.4,51.2,73.7,21.8,4.67,97.3,1.1,0.2,3.4,0.87,0.9871794871794872,0.8717948717948718,0.9358974358974359,0.14102564102564102,0.7307692307692307,0.5256410256410257,0.8589743589743589,0.6794871794871795,0.47435897435897434,0.9871794871794872,7.1923076923076925,1.0,199.79264,22.9348559516307,42.39217460925262,Mountain (Isolated),30.3
2015,Las Marías Municipio,72083,9306.0,0.0,7442.0,48.0,4.6,34.9,13944.0,19214.81,237.0,3905.0,15.1,58.0,25.8,50.8,72.9,8.1,4.07,96.3,0.6,0.0,5.7,0.95,0.02564102564102564,0.8589743589743589,0.9743589743589743,0.0641025641025641,0.5769230769230769,0.038461538461538464,0.7692307692307693,0.34615384615384615,0.8846153846153846,0.8974358974358975,5.435897435897436,0.6410256410256411,62.13347999999999,7.132507051178296,41.96217494089834,Other,24.666666666666668
2015,Las Piedras Municipio,72085,38605.0,0.0,30733.0,146.0,22.5,42.5,18838.0,25958.73,237.0,15616.0,12.8,49.2,15.9,52.9,72.2,17.8,3.88,96.5,1.0,0.2,4.5,0.16,0.6089743589743589,0.44871794871794873,0.7948717948717948,0.6346153846153846,0.3717948717948718,0.26282051282051283,0.6923076923076923,0.14743589743589744,0.6858974358974359,0.2692307692307692,4.916666666666666,0.4358974358974359,120.52736,13.835733087216504,40.45071881880585,Other,27.833333333333332
2015,Loíza Municipio,72087,28454.0,0.0,22394.0,105.0,26.2,51.1,18718.0,25793.37,237.0,11684.0,21.8,47.7,11.2,54.5,71.0,18.5,3.57,95.8,2.3,0.0,6.6,0.26,0.8461538461538461,0.34615384615384615,0.41025641025641024,0.9487179487179487,0.1858974358974359,0.28846153846153844,0.5512820512820513,0.9102564102564102,0.9358974358974359,0.28205128205128205,5.705128205128205,0.7051282051282052,219.7985,25.231394589332716,41.062767976382936,Other,31.599999999999998
2015,Luquillo Municipio,72089,19497.0,0.0,15580.0,91.0,28.5,50.5,18170.0,25038.23,237.0,10471.0,17.7,45.8,13.6,53.4,72.5,23.7,3.95,94.3,16.7,0.0,5.1,0.56,0.9102564102564102,0.28205128205128205,0.6282051282051282,0.7756410256410257,0.46794871794871795,0.6923076923076923,0.7051282051282052,0.6538461538461539,0.8205128205128205,0.3717948717948718,6.307692307692308,0.8846153846153846,224.00766,25.71457794522293,53.70569831256091,Other,31.599999999999998
2015,Manatí Municipio,72091,42167.0,0.0,33697.0,125.0,18.9,41.3,18162.0,25027.2,237.0,18904.0,20.1,46.2,12.4,53.9,72.4,19.5,3.0,94.8,4.7,0.3,7.7,1.19,0.48717948717948717,0.2948717948717949,0.4935897435897436,0.8653846153846154,0.4230769230769231,0.38461538461538464,0.32051282051282054,0.8461538461538461,0.9743589743589743,0.38461538461538464,5.4743589743589745,0.6666666666666666,211.26105,24.251352552027193,44.83126615599877,Other,31.166666666666668
2015,Maricao Municipio,72093,6315.0,291.0,5025.0,226.0,10.7,33.4,12606.0,17371.05,237.0,2571.0,22.0,64.2,18.1,51.9,72.9,9.3,5.45,96.4,0.4,1.1,5.4,0.38,0.08974358974358974,1.0,0.8717948717948718,0.2692307692307692,0.5769230769230769,0.05128205128205128,0.9102564102564102,0.9230769230769231,0.8461538461538461,0.9743589743589743,6.512820512820512,0.9487179487179487,106.18740000000001,12.189601793530482,40.712589073634206,Other,27.733333333333334
2015,Maunabo Municipio,72095,11701.0,0.0,9524.0,50.0,27.9,35.8,19541.0,26927.46,237.0,5286.0,16.8,55.9,10.4,51.1,74.2,17.8,2.84,96.0,2.7,0.0,6.7,0.09,0.8974358974358975,0.7692307692307693,0.27564102564102566,0.1282051282051282,0.8782051282051282,0.26282051282051283,0.2564102564102564,0.5512820512820513,0.9487179487179487,0.21794871794871795,5.185897435897436,0.5769230769230769,152.80944000000002,17.54149949892726,45.175626014870524,Other,28.566666666666666
2015,Mayagüez Municipio,72097,83418.0,0.0,69522.0,169.0,22.9,39.3,14871.0,20492.21,237.0,41452.0,23.3,51.1,12.1,52.9,74.2,24.4,2.61,92.7,16.9,0.1,2.3,1.61,0.6602564102564102,0.5512820512820513,0.47435897435897434,0.6346153846153846,0.8782051282051282,0.7243589743589743,0.19230769230769232,0.9615384615384616,0.22435897435897437,0.782051282051282,6.083333333333334,0.8205128205128205,300.74708000000004,34.52374901134273,49.69191301637536,Other,33.53333333333333
2015,Moca Municipio,72099,38815.0,0.0,30631.0,182.0,23.0,39.2,14427.0,19880.38,237.0,15683.0,14.6,54.3,12.5,51.6,71.5,24.5,2.97,95.3,1.2,0.2,2.3,0.74,0.6794871794871795,0.717948717948718,0.5128205128205128,0.19230769230769232,0.25,0.75,0.3076923076923077,0.3141025641025641,0.22435897435897437,0.8461538461538461,4.794871794871795,0.3974358974358974,184.57319999999999,21.18776624870427,40.40448280304006,Other,30.23333333333333
2015,Morovis Municipio,72101,32294.0,0.0,25339.0,132.0,24.7,40.5,16536.0,22786.58,237.0,11612.0,17.4,55.2,15.7,50.8,69.7,20.6,3.75,94.8,2.6,0.0,3.3,0.2,0.782051282051282,0.7307692307692307,0.782051282051282,0.0641025641025641,0.04487179487179487,0.4358974358974359,0.6410256410256411,0.6089743589743589,0.44871794871794873,0.5384615384615384,5.076923076923077,0.5256410256410257,182.08751999999998,20.902426845101367,35.957143741871555,Other,29.600000000000005
2015,Naguabo Municipio,72103,26804.0,0.0,21080.0,115.0,10.9,39.1,18704.0,25774.08,237.0,11555.0,16.9,52.6,11.6,53.6,71.0,11.1,3.13,98.5,4.300000000000001,0.0,7.0,0.21,0.10256410256410256,0.6282051282051282,0.42948717948717946,0.8205128205128205,0.1858974358974359,0.08974358974358974,0.3717948717948718,0.5641025641025641,0.9615384615384616,0.2948717948717949,4.448717948717949,0.23076923076923078,100.54823999999999,11.542264022288267,43.10923742724967,Other,27.2
2015,Naranjito Municipio,72105,29751.0,0.0,23827.0,114.0,21.9,39.3,17423.0,24008.86,237.0,10676.0,14.0,49.4,6.1,50.9,72.5,24.5,4.87,96.9,0.7,0.1,4.9,0.31,0.5897435897435898,0.46794871794871795,0.01282051282051282,0.09615384615384616,0.46794871794871795,0.75,0.8974358974358975,0.24358974358974358,0.7692307692307693,0.44871794871794873,4.743589743589744,0.3269230769230769,174.58700000000002,20.041417421719583,35.88450808376189,Other,29.8
2015,Orocovis Municipio,72107,22595.0,0.0,17968.0,91.0,31.2,36.8,14110.0,19443.56,237.0,8485.0,20.1,59.5,12.6,50.4,69.8,36.8,4.48,96.0,1.3,0.1,2.4,0.63,0.9615384615384616,0.9166666666666666,0.532051282051282,0.02564102564102564,0.07051282051282051,1.0,0.8205128205128205,0.8461538461538461,0.27564102564102566,0.8846153846153846,6.333333333333332,0.8974358974358975,372.79872,42.79479435354729,37.552555875193626,Mountain (Isolated),35.76666666666666
2015,Patillas Municipio,72109,18441.0,0.0,14944.0,92.0,27.5,35.8,13284.0,18305.33,237.0,8838.0,20.1,59.1,17.1,51.7,74.6,19.2,2.59,96.8,2.3,0.7,2.9,0.0,0.8846153846153846,0.8846153846153846,0.8525641025641025,0.21794871794871795,0.9102564102564102,0.3333333333333333,0.1794871794871795,0.8461538461538461,0.391025641025641,0.9230769230769231,6.423076923076923,0.9230769230769231,199.52064000000001,22.903632174724585,47.925817471937535,Other,30.333333333333332
