municipio,region,year,p05,p10,p25,p50,p75,p90,p95,scenario,baseline_p50,abs_impact_vs_baseline,pct_impact_vs_baseline
Corozal,Central Mountains,2030,26052.058238014153,26629.3786242241,28138.456063219564,29555.217551690323,30908.286887219554,31863.48673061687,32826.58294789281,earthquake_m6_5,30862.680844151786,-1307.4632924614634,-4.2363892464941735
Culebra,East,2030,821.0950821579703,918.8022450628572,1026.0506097921946,1227.5936313928482,1426.326783612993,1592.2975590892186,1744.153386777287,earthquake_m6_5,1276.1573030473644,-48.563671654516156,-3.8054612498435643
Dorado,North,2030,28858.67551228868,29333.951181606004,30006.13513323003,30798.027673777277,31476.243098584142,32087.757304466373,32473.69605629031,earthquake_m6_5,31960.122702545574,-1162.0950287682972,-3.6360781201748584
Fajardo,East,2030,22747.0098567532,23491.207304843552,24631.035940678492,26894.744450329745,28829.96736022889,30377.68444823994,31807.309454223367,earthquake_m6_5,27966.732988514363,-1071.988538184618,-3.8330846102934943
Florida,North,2030,9121.880314058482,9294.611958655356,9508.558945388542,9810.30705339802,10151.72894766626,10346.752187535254,10496.957765336207,earthquake_m6_5,10180.446517300632,-370.13946390261117,-3.635788108837828
Guayama,South,2030,26461.373447105507,27201.91550812491,28361.56892008578,29738.30679498121,30877.19120657738,32478.571427350584,33252.10479836889,earthquake_m6_5,31310.15611630006,-1571.8493213188485,-5.020253861016503
Guayanilla,South,2030,13583.586860047728,13843.216416944444,14123.041717187027,14407.169737259432,14786.788793055475,15141.747868721186,15442.542571390008,earthquake_m6_5,15169.329192088775,-762.1594548293433,-5.024345145247626
Guaynabo,Metro,2030,67466.55534114332,69320.52310630745,73019.60659726354,76437.81623027739,80284.01231179069,83586.68736838551,86978.33924341093,earthquake_m6_5,79481.20251783336,-3043.3862875559716,-3.8290642204024543
Gurabo,East,2030,26712.734425582777,27779.694453371536,30970.448297362724,33946.402627252886,36744.172068677704,40272.09646935049,41406.91863202562,earthquake_m6_5,35300.660645860924,-1354.2580186080377,-3.836353183851326
Guánica,West,2030,9360.632487001032,9721.340194832825,10277.560773789428,10810.336248367836,11393.37851088018,11970.88862041081,12316.455384524448,earthquake_m6_5,11336.093861326377,-525.7576129585414,-4.63790807830366
Hatillo,North,2030,30474.029971251715,31193.0161573533,31873.20897714723,32802.912517288896,33347.62443612179,34206.934817030975,34621.6414319392,earthquake_m6_5,34038.84591007031,-1235.933392781415,-3.6309497567770563
Hormigueros,West,2030,12459.533958488611,12605.116289384508,12827.998915968732,13064.90281021544,13328.530622308297,13567.933699656027,13679.37493639153,earthquake_m6_5,13699.09259573791,-634.1897855224688,-4.629429147152266
Humacao,East,2030,40826.021218208254,41306.094788360155,42015.763313014075,42809.18923647898,43687.86100068338,44409.43320427733,45028.941158078844,earthquake_m6_5,44514.99323492833,-1705.8039984493516,-3.831976317388062
Isabela,West,2030,32687.13066671941,33248.52420027103,34523.18008213848,36319.81772055928,37914.88954170076,40127.703990036505,41483.05929086967,earthquake_m6_5,38080.5358018956,-1760.718081336323,-4.623669400283692
Jayuya,Central Mountains,2030,11130.888320272987,11445.543450591036,11851.31256646808,12427.620113755047,13019.69012030906,13591.188891677753,14053.756085274106,earthquake_m6_5,12977.014377113084,-549.3942633580373,-4.233595243039698
Juana Díaz,South,2030,35552.604961654484,36078.22831303508,37375.75449297786,38851.99009601435,40113.76867265692,41591.48874846562,42512.39658252568,earthquake_m6_5,40903.98531922763,-2051.995223213278,-5.0166144134828405
Juncos,East,2030,29536.538697949098,29899.99803976337,30598.776619356573,31531.919509857384,32274.0509545323,33048.25916530992,33454.26597680267,earthquake_m6_5,32788.599270624254,-1256.6797607668705,-3.832672906807418
Lajas,West,2030,17605.09384543327,17900.658656241234,18575.25762374165,19542.103109195967,20425.737680232054,21417.79785573143,22033.69858488154,earthquake_m6_5,20490.376772484007,-948.2736632880406,-4.627897641010938
Lares,Central Mountains,2030,17302.080072123863,18359.204200216605,21055.643597751616,23747.49870895753,26331.188137354846,28339.876982096343,30118.098955833404,earthquake_m6_5,24792.896464895806,-1045.3977559382765,-4.216521282289273
Las Marías,West,2030,6068.3500100331075,6170.865503329093,6680.540145177112,7356.092745066888,8076.4856710653585,8529.04332123911,8846.001795572278,earthquake_m6_5,7712.702077042254,-356.60933197536633,-4.6236627373026
Las Piedras,East,2030,27103.640802216887,27620.158502312952,28586.708469769186,29675.38821710982,30953.67050467648,32013.81098763899,32545.32933786623,earthquake_m6_5,30859.9129568021,-1184.5247396922823,-3.838393003085872
Loíza,East,2030,18344.816101716387,18541.492442422277,18980.466638606697,19411.754442700105,19776.13125368091,20112.09116868091,20326.38554388498,earthquake_m6_5,20185.110055016186,-773.3556123160815,-3.8313172938281577
Luquillo,East,2030,14256.653248169625,14412.970470179445,14628.475606195196,14944.392710906435,15308.59765574829,15574.167710510632,15830.881697100991,earthquake_m6_5,15540.505668430615,-596.1129575241794,-3.835865899364772
Manatí,North,2030,30007.04718539624,30503.56223290062,31904.945518563818,33324.061383794695,34711.0435947997,36403.29188280198,37232.977207971286,earthquake_m6_5,34581.415510394836,-1257.3541266001412,-3.6359244063395635
Maricao,West,2030,3392.505221550319,3603.697611216454,3907.2072062283705,4164.998867562413,4531.794550736293,4866.258898444697,4977.444494516826,earthquake_m6_5,4366.886260047407,-201.88739248499405,-4.623142909217937
Maunabo,East,2030,8325.735272901604,8469.71677301441,8670.095950519875,8876.381134072773,9147.712144303106,9384.248289055526,9547.760599290985,earthquake_m6_5,9230.55705359378,-354.175919521007,-3.8369939914202025
Mayagüez,West,2030,55189.18058060758,56267.916736279956,57466.71493724803,60078.87330734858,61777.60807299624,63784.459501014855,64814.4853394444,earthquake_m6_5,62990.02948100968,-2911.156173661104,-4.6216142422012405
Moca,West,2030,27086.190097105744,27997.183395366796,29479.4389042788,31393.664697496715,33399.06681939917,34970.7425838252,36746.763167911966,earthquake_m6_5,32923.3049999769,-1529.640302480184,-4.646071536503571
Morovis,Central Mountains,2030,21922.421007112764,22338.965754622568,23238.80382109701,24253.324536991866,25077.194105130697,26034.186715220858,26807.93377261505,earthquake_m6_5,25322.345539370246,-1069.0210023783802,-4.221650797380938
Naguabo,East,2030,16667.68044232588,17341.113211589014,18738.158509176363,19925.311693059783,21282.173833687426,22449.434895499147,23039.454876901236,earthquake_m6_5,20721.265928300436,-795.9542352406534,-3.841243281152841
Naranjito,Central Mountains,2030,21709.718275970277,22327.89525920324,23531.431392815954,24693.540015809387,25721.505825079257,26738.807642286854,27462.586568385133,earthquake_m6_5,25783.999348472258,-1090.459332662871,-4.229209433048959
Orocovis,Central Mountains,2030,15988.37127578552,16565.817063750736,17127.375316693524,17994.047193164864,18676.091260106354,19460.9578762112,19735.01791112013,earthquake_m6_5,18787.657094377566,-793.6099012127015,-4.224102543633282
Patillas,South,2030,12534.608275575498,12674.365871030179,12834.570145333048,13085.58546237241,13363.363126590391,13542.293531452378,13743.004895264312,earthquake_m6_5,13777.058781837808,-691.4733194653982,-5.019019882363876
Peñuelas,South,2030,14545.52400497677,15030.36521718691,15582.324561702124,16584.1359706109,17499.613304373997,18499.343993393282,19163.9610211895,earthquake_m6_5,17461.66375473891,-877.5277841280113,-5.025453453081522
Ponce,South,2030,100644.4134828321,103222.04036498659,107274.82799195914,111384.45169893734,116267.41515513575,119926.3001150182,122094.96910802447,earthquake_m6_5,117262.51793884183,-5878.066239904496,-5.012740936511526
Quebradillas,North,2030,18599.717538902813,18767.919645569724,19382.47091006994,19819.61860342227,20453.938984912293,20818.66685789083,21330.051843499026,earthquake_m6_5,20567.50313735594,-747.8845339336694,-3.636243684705298
Rincón,West,2030,10803.35522317774,11184.997837770328,12051.898408153778,12992.69305984005,13964.501933317579,14832.044865328615,15337.931280374189,earthquake_m6_5,13624.697137000683,-632.0040771606327,-4.638665144668023
Río Grande,East,2030,37132.79933203585,37511.88846188351,38219.498404072845,39141.19408202589,40260.2119384017,41100.3041750125,41306.09340538641,earthquake_m6_5,40704.07036185092,-1562.8762798250318,-3.8396068646977537
Sabana Grande,West,2030,17248.794087281618,17740.301200007918,18397.05887717475,18975.376231341186,19756.023965890694,20694.149519742223,21076.201475462123,earthquake_m6_5,19896.572091258742,-921.1958599175559,-4.629922459468631
Salinas,South,2030,19560.87767828083,19768.20334059959,20409.247809080385,21086.846905061804,21931.353260310716,22555.881409273043,22976.311656536018,earthquake_m6_5,22202.839895178047,-1115.9929901162432,-5.026352463851309
San Germán,West,2030,23450.718800396146,24040.562681725245,25033.266562599303,26271.92626873273,27648.895097966215,28609.578547911202,29421.412324269248,earthquake_m6_5,27549.965657259745,-1278.0393885270169,-4.638987229337029
San Juan,Metro,2030,251421.38085702006,256120.38372940995,271801.6928555232,284796.43641175923,298381.24673517793,316249.19436103746,324827.49504058354,earthquake_m6_5,296166.01102510456,-11369.574613345321,-3.8389194539887894
San Lorenzo,East,2030,29240.40027706401,29769.451782178872,30741.433502717737,32122.13538012958,33121.17481382184,34267.57033366599,34832.30640260178,earthquake_m6_5,33400.113573816074,-1277.978193686493,-3.826269006128052
San Sebastián,West,2030,27654.984221627237,28634.85017338183,30729.859201105766,33411.57010457062,35437.5007712258,38077.51320812541,39246.77665543755,earthquake_m6_5,35023.33914702061,-1611.7690424499888,-4.601985652150759
Santa Isabel,South,2030,15312.447483151598,15640.897059880908,16218.0416047022,16852.168257185374,17484.735516835368,17961.6577089055,18292.185322269466,earthquake_m6_5,17741.19365802906,-889.0254008436859,-5.011079964404443
Toa Alta,Metro,2030,49153.27058563853,50828.07593368132,53422.95403263631,56664.25237314643,59348.94274457617,61838.82172827782,63328.991956531216,earthquake_m6_5,58924.65510417106,-2260.402731024631,-3.83608987957339
Toa Baja,Metro,2030,58689.99181741588,59114.91528624988,60503.87617848576,62022.33281964754,63418.18789074885,64882.8842966572,66083.73295032792,earthquake_m6_5,64497.27837963238,-2474.945559984837,-3.837286816068817
Trujillo Alto,Metro,2030,50988.05356039525,52179.5072034758,54536.79805373344,56941.10608399725,59586.73789040856,62590.5514278204,64118.36335812073,earthquake_m6_5,59216.32284574344,-2275.216761746189,-3.842212167873128
Utuado,Central Mountains,2030,21575.338279635875,21880.953946544927,22551.984898551058,23395.97920648932,24318.3201103054,24933.43389171476,25363.250783400283,earthquake_m6_5,24429.631811870342,-1033.652605381023,-4.231142791430741
Vega Alta,North,2030,28315.06284238302,28620.028396066227,29206.552636320732,30034.46768183759,30670.375338314483,31248.296086799757,31825.19492492878,earthquake_m6_5,31166.141954517374,-1131.6742726797856,-3.631101579179438
Vega Baja,North,2030,39154.36690299031,40232.20026326793,42670.84803683689,45628.18197173247,48396.3765098699,50886.295237414764,52513.65505315908,earthquake_m6_5,47350.44177620197,-1722.2598044695042,-3.6372623778456505
Vieques,East,2030,6577.106027448445,6611.108279535821,6751.371698487852,6886.6577581255115,6999.991688376774,7173.828318431415,7289.226796631114,earthquake_m6_5,7161.343235478324,-274.6854773528121,-3.8356697664200867
Villalba,South,2030,16809.8212587701,17135.962395359486,17568.072445634054,18168.80931785327,18771.887178546393,19576.756114948228,19778.427227404292,earthquake_m6_5,19128.337337927198,-959.5280200739289,-5.016264629395678
Yabucoa,East,2030,23110.399289121313,23552.251313130975,24056.054914454475,24980.702527520916,25886.904746550576,26807.914775432382,27428.184005646697,earthquake_m6_5,25977.28211264608,-996.5795851251642,-3.8363504727079056
Yauco,South,2030,25925.888016440436,26384.751538846092,27100.73768006556,27773.89670009789,28518.460358274548,29406.921486612988,29924.433752531917,earthquake_m6_5,29244.812164870047,-1470.9154647721589,-5.029662890223919
Adjuntas,Central Mountains,2030,13749.572701927975,13959.853692538585,14411.535577467132,15013.799466898265,15498.421969734321,15931.818372492316,16146.098000741607,earthquake_m6_8,15952.865950878464,-939.0664839801993,-5.886506455151956
Aguada,West,2030,28736.95783350624,29456.493893681796,30252.018694246755,31171.90883483333,32384.81195462067,33258.406430893374,33905.85540652345,earthquake_m6_8,33314.010737823926,-2142.1019029905947,-6.430033056807848
Aguadilla,West,2030,38299.374261457844,39580.03438703991,41808.629342933076,44633.104558824285,47603.0168423008,50114.374130653356,52862.30921649145,earthquake_m6_8,47699.875745195975,-3066.7711863716904,-6.429306446737559
Aguas Buenas,Central Mountains,2030,18661.53111970706,18856.777746461103,19292.419189020988,19746.28623350323,20143.23872812945,20551.926882459957,20833.42980611898,earthquake_m6_8,20980.210019320573,-1233.9237858173437,-5.881370037197098
Aibonito,Central Mountains,2030,16858.233588270596,17539.64314205788,18787.958369654854,20751.946658381792,22096.251865470735,23566.323842747475,24610.74419779267,earthquake_m6_8,22048.661472905784,-1296.7148145239917,-5.881149819989949
Arecibo,North,2030,64265.73483667727,65669.56655098476,69502.80006502877,73016.94796754497,76687.95699308973,80041.12510893772,83015.69108668248,earthquake_m6_8,76900.55443330629,-3883.606465761317,-5.050167055855834
Arroyo,South,2030,10921.48468256974,11271.493973713637,11852.614581614436,12520.49440087678,13144.005973703452,13612.762182601982,14162.375160212903,earthquake_m6_8,13460.42742016408,-939.9330192873003,-6.98293590498661
Añasco,West,2030,19732.930746799004,19941.879256203818,20341.835132711225,20767.598588413548,21296.81014983366,21785.76058669557,22068.824858297827,earthquake_m6_8,22195.246827106355,-1427.6482386928074,-6.4322251057341955
Barceloneta,North,2030,17269.216813919105,17640.333399012387,18242.434874537546,18841.18380124432,19594.98770106008,20327.391966426167,20762.753883713853,earthquake_m6_8,19846.25882618445,-1005.0750249401317,-5.064304732406651
Barranquitas,Central Mountains,2030,21942.060031927133,22402.522041313176,23372.12513923241,24364.93795910022,25194.858813547387,26033.19471820971,26401.115690680122,earthquake_m6_8,25887.01254667347,-1522.07458757325,-5.879684203918847
Bayamón,Metro,2030,131045.50336163133,133706.44824313337,142146.26738982752,151952.59883720777,161935.8175865733,171326.62948715675,178082.98814839736,earthquake_m6_8,160532.46994954243,-8579.871112334658,-5.3446328428332475
Cabo Rojo,West,2030,37215.51749947795,37503.04836626138,38101.6929019194,38791.60723390314,39597.87548311106,40307.165497655405,40815.90539026739,earthquake_m6_8,41459.86937764862,-2668.26214374548,-6.435770743609636
Caguas,East,2030,99511.36879745738,100634.8424929992,102914.57953237306,105140.45653330575,107486.06896074332,110491.6295352556,113315.27217012866,earthquake_m6_8,111077.45194095813,-5936.995407652372,-5.344915015522781
Camuy,North,2030,23912.065821359774,24805.15803955526,26069.26898968074,27426.72822778225,28961.541942427633,30366.291888139654,31113.63514118535,earthquake_m6_8,28891.288087283578,-1464.559859501329,-5.069209289238824
