year,municipio,geoid,total_population,total_population_moe,total_population_16plus,total_population_16plus_moe,total_housing_units,total_housing_units_moe,unemployment_rate_pct,unemployment_rate_moe,labor_force_participation_pct,labor_force_participation_moe,median_income_nominal,median_income_real,median_income_moe,cpi,total_population_25plus,hs_graduate_pct,hs_graduate_count,hs_graduate_moe,bachelors_plus_pct,bachelors_count,doctorate_count,doctorate_moe,establishment_count,uninsured_pct,uninsured_moe
2023,Adjuntas Municipio,72001,17975.0,0.0,15266.0,88.0,7699.0,264.0,21.4,4.9,41.0,2.8,18605.0,19659.97,1249.0,304.7,13263.0,31.2,4134.0,460.8882727950452,0.0,1778.0,42.0,44.0,162.0,5.0,1.5
2023,Aguada Municipio,72003,37904.0,0.0,32906.0,144.0,17417.0,490.0,6.0,2.3,38.0,2.3,21694.0,22924.13,1921.0,304.7,28816.0,25.7,7418.0,734.7605051988029,0.0,5307.0,145.0,93.0,597.0,5.6,1.5
2023,Aguadilla Municipio,72005,54486.0,0.0,46580.0,188.0,27766.0,610.0,16.0,2.2,39.8,2.0,19826.0,20950.21,1370.0,304.7,40265.0,32.4,13028.0,906.580388051716,0.0,6804.0,451.0,158.0,981.0,5.3,1.0
2023,Aguas Buenas Municipio,72007,23888.0,0.0,20492.0,134.0,10641.0,355.0,4.5,2.2,43.5,2.8,22361.0,23628.95,2086.0,304.7,17713.0,32.6,5777.0,588.8735008471683,0.0,2925.0,134.0,125.0,165.0,3.9,1.5
2023,Aibonito Municipio,72009,24610.0,0.0,21234.0,119.0,10417.0,357.0,6.4,2.5,38.2,2.6,21714.0,22945.26,1921.0,304.7,18597.0,36.4,6767.0,620.0967666421104,0.0,3139.0,336.0,175.0,310.0,3.4,1.0
2023,Arecibo Municipio,72013,86875.0,0.0,74680.0,254.0,41415.0,695.0,16.4,1.8,42.4,1.4,23175.0,24489.11,1035.0,304.7,64733.0,30.4,19666.0,1175.4033350301504,0.0,13883.0,835.0,267.0,1162.0,6.7,0.9
2023,Arroyo Municipio,72015,15573.0,0.0,13088.0,104.0,8087.0,388.0,8.8,4.7,36.6,4.2,18931.0,20004.46,2115.0,304.7,11296.0,29.5,3336.0,416.9844121786808,0.0,2395.0,83.0,65.0,101.0,5.0,1.9
2023,Añasco Municipio,72011,25316.0,0.0,22003.0,96.0,12273.0,406.0,6.4,2.8,44.1,2.4,23591.0,24928.7,1583.0,304.7,19138.0,28.5,5462.0,535.1121377804843,0.0,3342.0,29.0,33.0,308.0,5.7,1.9
2023,Barceloneta Municipio,72017,22565.0,0.0,19180.0,119.0,10216.0,486.0,14.7,4.1,45.7,3.6,21750.0,22983.3,2541.0,304.7,16592.0,32.8,5436.0,531.583483565846,0.0,3045.0,154.0,100.0,324.0,5.2,1.9
2023,Barranquitas Municipio,72019,28984.0,0.0,23987.0,175.0,11378.0,493.0,15.1,4.0,43.8,2.8,22167.0,23423.95,2294.0,304.7,20487.0,30.8,6313.0,766.211459063358,0.0,3858.0,42.0,48.0,334.0,2.9,1.3
2023,Bayamón Municipio,72021,183456.0,0.0,158154.0,276.0,84738.0,1079.0,8.6,0.9,47.6,0.8,30729.0,32471.45,949.0,304.7,137444.0,23.0,31615.0,1363.5164098755833,0.0,32863.0,1646.0,298.0,3119.0,6.9,0.6
2023,Cabo Rojo Municipio,72023,46955.0,0.0,40883.0,173.0,28094.0,613.0,14.4,2.4,46.4,1.8,25720.0,27178.42,1363.0,304.7,35539.0,23.7,8434.0,799.4260441091471,0.0,7491.0,662.0,229.0,645.0,4.7,0.9
2023,Caguas Municipio,72025,126239.0,0.0,108389.0,279.0,58929.0,989.0,9.1,1.2,49.3,1.3,30113.0,31820.52,1179.0,304.7,93930.0,27.2,25550.0,1327.3853999498413,0.0,22192.0,1969.0,417.0,2473.0,6.4,0.8
2023,Camuy Municipio,72027,32753.0,0.0,28201.0,117.0,14213.0,398.0,3.3,1.4,43.0,2.5,26094.0,27573.62,1977.0,304.7,24568.0,25.9,6353.0,584.4801108677694,0.0,3791.0,319.0,180.0,375.0,4.9,1.2
2023,Canóvanas Municipio,72029,42037.0,0.0,35403.0,141.0,17915.0,513.0,15.3,2.5,54.6,1.9,27278.0,28824.76,2369.0,304.7,30757.0,27.5,8465.0,778.9922977796379,0.0,5855.0,375.0,179.0,411.0,10.6,1.9
2023,Carolina Municipio,72031,153226.0,0.0,132252.0,275.0,77274.0,1095.0,11.7,1.2,52.6,1.1,35126.0,37117.77,1376.0,304.7,114772.0,26.7,30663.0,1481.7725871401456,0.0,29410.0,1478.0,335.0,2038.0,7.2,0.7
2023,Cataño Municipio,72033,22768.0,0.0,19321.0,96.0,11011.0,344.0,12.2,2.5,45.0,2.4,24307.0,25685.3,2045.0,304.7,16771.0,33.1,5546.0,544.056063287599,0.0,2757.0,135.0,95.0,304.0,6.5,1.4
2023,Cayey Municipio,72035,41231.0,0.0,35771.0,152.0,19885.0,531.0,5.9,1.6,43.2,1.9,28461.0,30074.84,2227.0,304.7,30910.0,32.6,10065.0,778.8408052997737,0.0,6226.0,764.0,234.0,528.0,4.9,1.0
2023,Ceiba Municipio,72037,11128.0,0.0,9576.0,64.0,7257.0,276.0,10.3,4.2,42.4,3.9,23204.0,24519.75,3211.0,304.7,8411.0,38.0,3192.0,407.4604275264041,0.0,1433.0,128.0,132.0,93.0,6.9,2.6
2023,Ciales Municipio,72039,16874.0,0.0,14248.0,114.0,7276.0,263.0,14.8,3.9,34.5,2.8,20614.0,21782.89,2021.0,304.7,12602.0,30.0,3786.0,476.96750413419153,0.0,1826.0,66.0,78.0,121.0,4.9,1.6
2023,Cidra Municipio,72041,39765.0,0.0,33722.0,153.0,16678.0,449.0,5.4,1.7,42.5,2.1,27149.0,28688.45,1736.0,304.7,29256.0,34.4,10051.0,709.8034939333562,0.0,5696.0,459.0,177.0,432.0,5.8,1.5
2023,Coamo Municipio,72043,34294.0,0.0,29186.0,139.0,16061.0,492.0,7.0,1.5,40.9,2.3,20797.0,21976.27,2213.0,304.7,25907.0,39.9,10325.0,862.2296677799947,0.0,4563.0,336.0,161.0,300.0,3.3,1.0
2023,Comerío Municipio,72045,18775.0,0.0,15858.0,108.0,7586.0,305.0,15.1,4.9,41.2,4.0,17254.0,18232.36,2257.0,304.7,13822.0,28.8,3984.0,477.93828053421294,0.0,2062.0,57.0,90.0,116.0,4.8,1.9
2023,Corozal Municipio,72047,34474.0,0.0,29061.0,171.0,13371.0,504.0,8.3,2.3,42.5,2.4,23933.0,25290.09,2931.0,304.7,25031.0,28.0,7018.0,710.0176054155277,0.0,4274.0,53.0,52.0,346.0,5.2,1.7
2023,Culebra Municipio,72049,1281.0,215.0,1107.0,188.0,1449.0,115.0,3.3,3.8,60.5,7.6,27614.0,29179.81,4316.0,304.7,838.0,37.8,317.0,76.4198926981712,0.0,131.0,0.0,15.0,55.0,13.3,5.8
2023,Dorado Municipio,72051,35816.0,0.0,30174.0,214.0,15894.0,487.0,11.4,2.8,48.0,2.0,33388.0,35281.22,3041.0,304.7,25861.0,26.0,6712.0,794.0761928177925,0.0,6622.0,465.0,211.0,748.0,6.2,1.5
2023,Fajardo Municipio,72053,31756.0,0.0,26952.0,143.0,18649.0,502.0,18.3,3.0,50.4,2.3,25170.0,26597.23,2194.0,304.7,23410.0,31.8,7446.0,612.5332644028404,0.0,5554.0,152.0,112.0,517.0,5.9,1.3
2023,Florida Municipio,72054,11624.0,0.0,9815.0,73.0,5031.0,302.0,20.5,7.2,45.1,4.7,21213.0,22415.85,2943.0,304.7,8083.0,34.3,2773.0,409.46428415675035,0.0,1195.0,0.0,24.0,61.0,4.4,1.9
2023,Guayama Municipio,72057,35845.0,0.0,30417.0,169.0,18227.0,538.0,7.0,2.6,35.2,2.1,20273.0,21422.55,1913.0,304.7,25988.0,35.3,9172.0,873.4220056765229,0.0,3871.0,418.0,222.0,467.0,4.9,1.3
2023,Guayanilla Municipio,72059,17418.0,0.0,14631.0,68.0,8265.0,310.0,20.1,4.8,39.1,2.5,21400.0,22613.46,2518.0,304.7,12741.0,28.3,3605.0,438.98974931084666,0.0,2429.0,64.0,60.0,113.0,3.7,1.4
2023,Guaynabo Municipio,72061,89503.0,0.0,78591.0,196.0,41194.0,774.0,7.5,1.3,51.4,1.2,46048.0,48659.09,3042.0,304.7,69303.0,18.0,12463.0,856.8319555198674,0.0,20443.0,2288.0,479.0,2472.0,4.8,0.8
2023,Gurabo Municipio,72063,40383.0,0.0,34352.0,262.0,17343.0,525.0,13.0,2.6,56.4,2.4,39532.0,41773.61,3933.0,304.7,29603.0,26.6,7866.0,810.589908646783,0.0,7197.0,334.0,208.0,430.0,8.1,1.8
2023,Guánica Municipio,72055,13266.0,0.0,11113.0,63.0,9017.0,280.0,26.7,5.1,40.2,2.5,16210.0,17129.17,1552.0,304.7,9627.0,39.3,3783.0,325.01076905235004,0.0,1119.0,1.0,4.0,81.0,4.9,1.2
2023,Hatillo Municipio,72065,38266.0,0.0,33079.0,173.0,17001.0,579.0,7.4,2.5,44.3,2.1,28001.0,29588.76,3596.0,304.7,29047.0,23.5,6835.0,679.1413696720293,0.0,6487.0,318.0,183.0,545.0,6.7,1.5
2023,Hormigueros Municipio,72067,15520.0,0.0,13626.0,77.0,7570.0,322.0,13.5,3.9,44.9,2.9,24862.0,26271.77,1470.0,304.7,12028.0,31.0,3724.0,422.1563691335238,0.0,2888.0,49.0,46.0,200.0,4.5,1.5
2023,Humacao Municipio,72069,50441.0,0.0,43377.0,160.0,26715.0,666.0,5.6,1.7,38.1,2.1,26083.0,27562.0,1600.0,304.7,37857.0,35.0,13236.0,924.9648641975542,0.0,7055.0,430.0,212.0,816.0,4.5,1.0
2023,Isabela Municipio,72071,42878.0,0.0,37125.0,117.0,20638.0,656.0,8.1,2.8,37.9,2.7,20484.0,21645.52,2181.0,304.7,32225.0,30.2,9721.0,1001.2282457062425,0.0,6382.0,75.0,58.0,544.0,5.6,1.6
2023,Jayuya Municipio,72073,14653.0,0.0,12058.0,145.0,6276.0,365.0,17.8,5.6,37.9,4.3,18413.0,19457.08,2950.0,304.7,10491.0,34.9,3664.0,481.8806906278773,0.0,1628.0,0.0,24.0,127.0,3.4,1.6
2023,Juana Díaz Municipio,72075,46276.0,0.0,38975.0,135.0,19046.0,466.0,17.4,2.7,45.4,2.3,23823.0,25173.85,1684.0,304.7,33408.0,28.3,9449.0,748.7295907068185,0.0,6989.0,152.0,90.0,343.0,5.7,1.2
2023,Juncos Municipio,72077,36895.0,0.0,30871.0,200.0,16164.0,514.0,9.3,2.7,51.1,2.5,28196.0,29794.82,2858.0,304.7,26545.0,29.3,7789.0,790.8002276175697,0.0,4698.0,139.0,99.0,299.0,8.7,2.1
2023,Lajas Municipio,72079,23133.0,0.0,19999.0,145.0,12129.0,464.0,20.3,4.7,43.0,3.8,18920.0,19992.83,1678.0,304.7,17586.0,28.7,5041.0,725.8133368849046,0.0,2932.0,82.0,97.0,205.0,5.6,2.1
2023,Lares Municipio,72081,27944.0,0.0,23991.0,124.0,12448.0,396.0,13.1,2.6,41.4,2.3,19323.0,20418.68,1088.0,304.7,21020.0,23.2,4873.0,579.7240722964676,0.0,3280.0,112.0,86.0,225.0,5.9,1.6
2023,Las Marías Municipio,72083,8790.0,0.0,7419.0,44.0,3992.0,216.0,7.1,4.3,35.9,4.0,16170.0,17086.9,2239.0,304.7,6338.0,37.5,2378.0,284.2903445423358,0.0,878.0,25.0,30.0,62.0,2.0,1.9
2023,Las Piedras Municipio,72085,35034.0,0.0,29871.0,196.0,15124.0,529.0,7.9,2.7,43.5,2.4,25697.0,27154.11,3842.0,304.7,25895.0,23.7,6137.0,747.0455140083501,0.0,5296.0,124.0,86.0,302.0,6.0,1.5
2023,Loíza Municipio,72087,23176.0,0.0,19640.0,105.0,11324.0,348.0,18.5,2.7,47.1,2.4,22500.0,23775.83,2788.0,304.7,17090.0,36.8,6286.0,459.05337380309055,0.0,2553.0,34.0,39.0,100.0,7.3,1.4
2023,Luquillo Municipio,72089,17631.0,0.0,15279.0,68.0,10417.0,351.0,22.5,4.2,48.5,2.5,23769.0,25116.79,1907.0,304.7,13099.0,34.2,4474.0,476.6182959140364,0.0,2154.0,275.0,156.0,165.0,8.1,2.1
2023,Manatí Municipio,72091,39152.0,0.0,33330.0,175.0,18740.0,542.0,17.0,3.4,41.2,2.2,20352.0,21506.03,1592.0,304.7,28962.0,30.6,8848.0,746.9310543818619,0.0,5102.0,203.0,117.0,644.0,10.9,2.1
2023,Maricao Municipio,72093,5176.0,215.0,4406.0,197.0,2576.0,188.0,0.0,3.9,30.2,4.7,20541.0,21705.75,3141.0,304.7,3936.0,33.8,1329.0,220.20445045457188,0.0,271.0,0.0,21.0,28.0,0.8,0.7
2023,Maunabo Municipio,72095,10482.0,0.0,9058.0,44.0,5019.0,265.0,16.8,5.4,35.0,4.1,19363.0,20460.95,3150.0,304.7,7987.0,30.3,2423.0,388.3323319014269,0.0,621.0,58.0,80.0,55.0,7.6,2.6
2023,Mayagüez Municipio,72097,71824.0,0.0,62344.0,192.0,41057.0,726.0,22.7,2.4,42.3,1.4,17963.0,18981.57,892.0,304.7,49302.0,29.4,14506.0,869.5401083331349,0.0,9171.0,941.0,250.0,1616.0,4.1,0.7
2023,Moca Municipio,72099,37402.0,0.0,31857.0,157.0,16542.0,538.0,19.2,4.1,45.6,2.2,21415.0,22629.31,3063.0,304.7,27264.0,31.5,8578.0,726.1294650404982,0.0,5061.0,291.0,151.0,473.0,3.8,1.1
2023,Morovis Municipio,72101,28534.0,0.0,24101.0,137.0,12266.0,403.0,13.1,3.1,44.6,2.2,23010.0,24314.75,2034.0,304.7,20747.0,31.8,6606.0,588.9957555025333,0.0,3330.0,157.0,95.0,215.0,8.0,2.0
2023,Naguabo Municipio,72103,23205.0,0.0,19383.0,162.0,11220.0,401.0,9.2,4.0,41.7,3.7,21416.0,22630.37,1867.0,304.7,16529.0,39.2,6482.0,715.3474680181653,0.0,2997.0,101.0,95.0,165.0,6.2,1.9
2023,Naranjito Municipio,72105,29246.0,0.0,24767.0,182.0,10862.0,382.0,15.9,4.6,42.1,2.9,21399.0,22612.4,1744.0,304.7,21545.0,26.9,5803.0,776.6723891062435,0.0,3372.0,153.0,134.0,353.0,6.6,2.5
2023,Orocovis Municipio,72107,21351.0,0.0,17949.0,106.0,9040.0,292.0,14.0,3.4,37.9,2.6,19062.0,20142.88,1962.0,304.7,15437.0,30.7,4734.0,513.8248728895868,0.0,2249.0,8.0,13.0,220.0,4.6,1.6
2023,Patillas Municipio,72109,15753.0,0.0,13610.0,108.0,8067.0,380.0,10.2,3.5,36.3,3.3,23422.0,24750.11,2539.0,304.7,12027.0,29.6,3560.0,474.0812166707304,0.0,1702.0,56.0,65.0,109.0,5.2,1.4
2023,Peñuelas Municipio,72111,20082.0,0.0,16711.0,77.0,8616.0,322.0,9.3,2.6,42.0,3.0,20959.0,22147.45,1805.0,304.7,14264.0,27.1,3865.0,459.0642656535139,0.0,3054.0,93.0,60.0,165.0,4.5,1.6
2023,Ponce Municipio,72113,134676.0,0.0,114086.0,279.0,66944.0,913.0,14.1,1.3,38.5,1.0,18827.0,19894.56,870.0,304.7,98155.0,28.8,28275.0,1086.5251952900126,0.0,20715.0,1945.0,405.0,2506.0,4.7,0.6
2023,Quebradillas Municipio,72115,23486.0,0.0,19968.0,112.0,10619.0,500.0,8.1,3.6,39.6,2.7,23624.0,24963.57,2795.0,304.7,17428.0,27.5,4792.0,531.9191667913462,0.0,2741.0,190.0,144.0,260.0,4.5,1.5
2023,Rincón Municipio,72117,15276.0,0.0,13377.0,93.0,9163.0,364.0,6.2,2.3,41.9,2.9,25223.0,26653.24,3960.0,304.7,11950.0,25.7,3074.0,434.69989648031896,0.0,2303.0,149.0,122.0,264.0,5.6,2.1
2023,Río Grande Municipio,72119,46478.0,0.0,40170.0,144.0,22782.0,599.0,16.5,2.8,52.2,1.8,26745.0,28261.54,1589.0,304.7,34695.0,30.2,10469.0,850.5274833889849,0.0,7171.0,191.0,92.0,410.0,7.7,1.3
2023,Sabana Grande Municipio,72121,22541.0,0.0,19228.0,135.0,10949.0,351.0,13.5,3.7,41.0,2.7,20564.0,21730.05,1399.0,304.7,16710.0,34.0,5678.0,627.5770868984941,0.0,4073.0,77.0,104.0,186.0,5.2,1.6
2023,Salinas Municipio,72123,25397.0,0.0,21569.0,98.0,13152.0,467.0,7.0,2.9,40.0,2.6,21611.0,22836.42,1505.0,304.7,18413.0,40.2,7410.0,559.3782262476794,0.0,2853.0,61.0,51.0,199.0,8.1,2.1
2023,San Germán Municipio,72125,31514.0,0.0,26931.0,115.0,15808.0,529.0,6.6,2.3,31.5,2.9,17921.0,18937.19,1775.0,304.7,23330.0,32.4,7561.0,769.6401756665254,0.0,4272.0,253.0,131.0,403.0,5.3,1.6
2023,San Juan Municipio,72127,338661.0,0.0,292433.0,451.0,193011.0,1716.0,14.5,0.9,52.1,0.6,26981.0,28510.92,877.0,304.7,253786.0,20.8,52861.0,1683.7900700503017,0.0,64267.0,7425.0,683.0,12333.0,9.0,0.5
2023,San Lorenzo Municipio,72129,37515.0,0.0,32405.0,124.0,16346.0,456.0,7.3,2.2,41.0,2.2,21320.0,22528.92,2165.0,304.7,28103.0,25.1,7065.0,723.0006915626014,0.0,3722.0,269.0,147.0,302.0,5.4,1.2
2023,San Sebastián Municipio,72131,39168.0,0.0,33593.0,152.0,18533.0,545.0,13.8,2.8,39.3,2.2,17834.0,18845.25,1873.0,304.7,29380.0,26.7,7843.0,771.9151507775968,0.0,5172.0,261.0,148.0,567.0,5.3,1.2
2023,Santa Isabel Municipio,72133,20064.0,0.0,16959.0,83.0,9178.0,339.0,6.2,1.9,48.0,2.4,23197.0,24512.35,1947.0,304.7,14370.0,35.4,5089.0,551.0898293381941,0.0,3327.0,168.0,93.0,196.0,5.6,1.8
2023,Toa Alta Municipio,72135,66536.0,0.0,56956.0,188.0,26786.0,644.0,8.2,1.6,52.2,1.6,33349.0,35240.01,2264.0,304.7,48508.0,26.4,12808.0,994.3968020865715,0.0,10284.0,518.0,189.0,439.0,6.1,1.0
2023,Toa Baja Municipio,72137,73987.0,0.0,63387.0,165.0,35263.0,729.0,9.3,1.4,53.3,1.4,29648.0,31329.15,1562.0,304.7,54678.0,26.6,14551.0,948.2895127544119,0.0,11324.0,466.0,176.0,832.0,6.4,0.8
2023,Trujillo Alto Municipio,72139,67329.0,0.0,57938.0,212.0,29887.0,626.0,7.2,1.5,55.5,1.3,38773.0,40971.57,2589.0,304.7,50032.0,19.0,9488.0,869.6165821786059,0.0,14570.0,878.0,280.0,600.0,4.9,1.0
2023,Utuado Municipio,72141,27896.0,0.0,23874.0,124.0,13285.0,399.0,26.7,4.4,40.1,2.1,17624.0,18623.34,1547.0,304.7,20872.0,26.7,5565.0,558.4129296497351,0.0,3940.0,63.0,57.0,237.0,5.1,1.3
2023,Vega Alta Municipio,72143,35114.0,0.0,29802.0,112.0,16323.0,452.0,19.4,4.1,48.4,2.1,25235.0,26665.92,1745.0,304.7,25380.0,27.2,6898.0,652.1847897643735,0.0,4331.0,275.0,152.0,450.0,4.3,1.3
2023,Vega Baja Municipio,72145,54058.0,0.0,46109.0,178.0,25767.0,614.0,13.4,2.1,43.0,1.9,23877.0,25230.91,1367.0,304.7,40183.0,28.9,11614.0,848.8721929713565,0.0,7798.0,177.0,102.0,457.0,10.0,1.6
2023,Vieques Municipio,72147,8147.0,0.0,6922.0,33.0,5242.0,278.0,8.6,5.5,37.6,7.2,17531.0,18525.07,2804.0,304.7,6022.0,47.7,2872.0,544.7384693593798,0.0,330.0,277.0,300.0,128.0,11.4,7.1
2023,Villalba Municipio,72149,21778.0,0.0,18147.0,98.0,9188.0,285.0,13.5,3.5,43.3,2.6,24882.0,26292.9,3155.0,304.7,15582.0,31.9,4970.0,551.9284373902109,0.0,2722.0,129.0,83.0,154.0,2.1,0.8
2023,Yabucoa Municipio,72151,29868.0,0.0,25723.0,130.0,14165.0,494.0,9.7,3.1,36.8,2.1,21279.0,22485.6,1791.0,304.7,22434.0,25.9,5818.0,597.9607010498265,0.0,3266.0,97.0,74.0,195.0,4.9,1.5
2023,Yauco Municipio,72153,33509.0,0.0,28929.0,86.0,17199.0,489.0,13.1,2.8,41.0,1.8,21918.0,23160.83,2014.0,304.7,25350.0,34.0,8609.0,737.8956565802512,0.0,5117.0,323.0,138.0,447.0,4.9,0.9
2024,Adjuntas Municipio,72001,17960.0,0.0,15305.0,121.0,7937.0,313.0,20.3,4.4,40.5,3.1,19549.0,20065.25,1426.0,313.7,13401.0,31.9,4281.0,482.3121395942673,0.0,1882.0,42.0,44.0,,4.9,1.7
2024,Aguada Municipio,72003,37758.0,0.0,33010.0,147.0,17824.0,465.0,5.0,2.1,38.8,2.5,21501.0,22068.8,1777.0,313.7,29032.0,24.7,7158.0,771.1841544015282,0.0,5351.0,162.0,93.0,,5.1,1.5
2024,Aguadilla Municipio,72005,54137.0,0.0,46599.0,158.0,28777.0,626.0,14.8,2.3,41.3,1.9,21540.0,22108.83,1608.0,313.7,40332.0,30.9,12475.0,769.0838705888975,0.0,7426.0,526.0,164.0,,4.6,1.1
2024,Aguas Buenas Municipio,72007,23614.0,0.0,20425.0,136.0,10959.0,307.0,5.0,2.2,44.5,3.2,23072.0,23681.29,2719.0,313.7,17691.0,33.3,5897.0,573.8379562210921,0.0,3102.0,151.0,159.0,,3.2,1.3
2024,Aibonito Municipio,72009,24636.0,0.0,21516.0,69.0,10919.0,375.0,6.8,2.4,37.8,2.0,21744.0,22318.22,1546.0,313.7,18823.0,36.8,6935.0,498.2248488383533,0.0,3254.0,340.0,176.0,,2.6,0.9
2024,Arecibo Municipio,72013,86467.0,0.0,74609.0,272.0,43237.0,932.0,14.5,1.9,43.0,1.5,23635.0,24259.16,1228.0,313.7,65020.0,28.9,18815.0,1071.0042016724303,0.0,13957.0,850.0,287.0,,6.1,0.9
2024,Arroyo Municipio,72015,15341.0,0.0,12947.0,91.0,8385.0,457.0,7.3,3.6,40.1,3.9,21186.0,21745.48,2219.0,313.7,11236.0,30.2,3398.0,450.6273404932284,0.0,2287.0,60.0,55.0,,5.1,1.8
2024,Añasco Municipio,72011,25094.0,0.0,21965.0,117.0,12640.0,403.0,6.1,2.8,46.5,2.8,24436.0,25081.31,1376.0,313.7,19178.0,28.8,5530.0,649.8530603144068,0.0,3166.0,64.0,60.0,,5.6,1.8
2024,Barceloneta Municipio,72017,22494.0,0.0,19349.0,118.0,10798.0,424.0,10.9,3.8,48.1,3.7,24508.0,25155.21,3531.0,313.7,16712.0,30.9,5157.0,557.288076312422,0.0,3260.0,191.0,138.0,,5.2,1.7
2024,Barranquitas Municipio,72019,29054.0,0.0,24152.0,163.0,11843.0,492.0,12.7,3.3,44.9,2.6,23407.0,24025.13,2527.0,313.7,20825.0,31.7,6596.0,737.1465254615258,0.0,4094.0,108.0,86.0,,2.6,1.1
2024,Bayamón Municipio,72021,182469.0,0.0,157877.0,306.0,88047.0,1037.0,7.4,1.0,47.8,0.9,31354.0,32182.0,910.0,313.7,137762.0,23.0,31702.0,1165.4020765383937,0.0,33931.0,1710.0,310.0,,6.3,0.5
2024,Cabo Rojo Municipio,72023,46876.0,0.0,41086.0,147.0,28577.0,793.0,13.1,2.5,47.2,1.9,26408.0,27105.39,1743.0,313.7,35834.0,22.6,8082.0,761.7250159998686,0.0,7621.0,783.0,271.0,,4.1,0.9
2024,Caguas Municipio,72025,125586.0,0.0,108523.0,303.0,61398.0,956.0,8.2,1.1,49.9,1.4,31379.0,32207.66,1516.0,313.7,94329.0,26.0,24521.0,1443.7790689714268,0.0,22851.0,2042.0,418.0,,6.0,0.8
2024,Camuy Municipio,72027,32734.0,0.0,28445.0,116.0,14747.0,351.0,3.0,1.4,44.7,2.6,27411.0,28134.87,2615.0,313.7,24834.0,25.9,6443.0,573.0061081698868,0.0,4153.0,225.0,154.0,,5.0,1.3
2024,Canóvanas Municipio,72029,41816.0,0.0,35478.0,165.0,18667.0,508.0,14.5,2.4,55.0,1.7,29642.0,30424.79,3034.0,313.7,30936.0,28.8,8906.0,788.000634517511,0.0,5878.0,401.0,154.0,,8.6,1.5
2024,Carolina Municipio,72031,152204.0,0.0,132335.0,272.0,80200.0,1252.0,10.4,1.1,53.5,1.0,36958.0,37933.99,1432.0,313.7,115045.0,26.8,30817.0,1432.3812341691719,0.0,30377.0,1674.0,353.0,,6.6,0.6
2024,Cataño Municipio,72033,22467.0,0.0,19175.0,107.0,11337.0,326.0,9.8,2.0,44.8,2.6,25508.0,26181.62,1492.0,313.7,16741.0,33.2,5557.0,498.70632640863903,0.0,2885.0,75.0,67.0,,6.1,1.5
2024,Cayey Municipio,72035,40917.0,0.0,35698.0,136.0,20583.0,537.0,5.0,1.5,44.5,1.9,30129.0,30924.65,2396.0,313.7,31007.0,33.0,10247.0,844.1338756382189,0.0,6373.0,682.0,246.0,,5.1,0.9
2024,Ceiba Municipio,72037,10995.0,0.0,9551.0,66.0,7527.0,293.0,9.5,3.7,42.2,3.2,25454.0,26126.19,2196.0,313.7,8402.0,40.2,3380.0,394.44264475332784,0.0,1569.0,109.0,108.0,,6.7,2.0
2024,Ciales Municipio,72039,16805.0,0.0,14341.0,100.0,7454.0,251.0,11.5,3.5,35.2,3.1,22586.0,23182.45,2458.0,313.7,12699.0,27.7,3518.0,488.14444583545145,0.0,1679.0,47.0,76.0,,6.5,1.9
2024,Cidra Municipio,72041,39643.0,0.0,33897.0,146.0,17287.0,399.0,6.3,1.9,43.5,1.7,29246.0,30018.33,1742.0,313.7,29504.0,34.1,10073.0,662.6499830227116,0.0,6052.0,307.0,150.0,,5.0,1.1
2024,Coamo Municipio,72043,33998.0,0.0,29170.0,131.0,16674.0,586.0,7.1,1.8,42.5,1.9,22045.0,22627.17,1944.0,313.7,25997.0,40.1,10418.0,807.9962871201823,0.0,4776.0,257.0,114.0,,3.9,1.1
2024,Comerío Municipio,72045,18711.0,0.0,15955.0,122.0,8056.0,310.0,15.3,4.9,40.9,3.6,17134.0,17586.48,1751.0,313.7,13928.0,29.5,4102.0,618.6517598778815,0.0,2141.0,40.0,61.0,,3.9,1.7
2024,Corozal Municipio,72047,34444.0,0.0,29164.0,217.0,13966.0,491.0,6.6,2.4,42.4,3.0,23797.0,24425.43,3102.0,313.7,25277.0,29.1,7356.0,658.1261277293282,0.0,4234.0,22.0,37.0,,4.9,1.8
2024,Culebra Municipio,72049,1387.0,246.0,1205.0,195.0,1539.0,105.0,0.0,7.4,58.9,7.1,29630.0,30412.47,7604.0,313.7,948.0,46.7,443.0,122.80065146407001,0.0,147.0,0.0,15.0,,10.2,5.6
2024,Dorado Municipio,72051,35810.0,0.0,30342.0,207.0,16454.0,481.0,11.0,2.7,49.4,2.6,36391.0,37352.02,4455.0,313.7,26023.0,22.6,5883.0,771.5134477117039,0.0,7317.0,502.0,196.0,,5.7,1.6
2024,Fajardo Municipio,72053,31489.0,0.0,26986.0,140.0,19314.0,498.0,15.1,3.1,49.3,2.4,25563.0,26238.07,2524.0,313.7,23454.0,32.8,7683.0,604.848741422184,0.0,5225.0,152.0,107.0,,6.0,1.3
2024,Florida Municipio,72054,11532.0,0.0,9782.0,98.0,5215.0,288.0,18.2,6.7,46.9,5.0,22332.0,22921.75,2429.0,313.7,8081.0,31.4,2536.0,421.5613834306933,0.0,1312.0,0.0,24.0,,4.4,2.0
2024,Guayama Municipio,72057,35298.0,0.0,30324.0,158.0,18983.0,603.0,4.5,2.0,37.7,2.2,20402.0,20940.78,1517.0,313.7,25858.0,34.2,8850.0,752.3469944114883,0.0,4253.0,558.0,310.0,,3.9,1.4
